69996,3/1/2014,2013-2014,2013-2014,AIE,Fundtransfer,997607,12CET101240,12CET101240,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2012-2013 IV Sem VIII,,Exam Fee (CemeCter),0,0,0,0,0,0,0,0,5000,
69997,3/1/2014,2013-2014,2013-2014,AIE,Fundtransfer,997564,12CET101063,12CET101063,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2012-2013 IV Sem VIII,,TUITION FEE,0,0,0,0,0,0,0,0,-5000,
69998,3/1/2014,2013-2014,2013-2014,AIE,RCPT,864372,12COB102030,12COB102030,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2012-2013 II Sem IV,28662,Ajustable_Excess_Amount,0,29800,0,0,0,0,0,0,0,
69999,3/1/2014,2013-2014,2013-2014,AIE,RCPT,864372,12COB102030,12COB102030,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2012-2013 II Sem IV,28662,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70000,3/1/2014,2013-2014,2013-2014,AIE,RCPT,879686,12CET101178,12CET101178,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,28748,Fine Fee,0,8000,0,0,0,0,0,0,0,
70001,3/1/2014,2013-2014,2013-2014,AIE,RCPT,879686,12CET101178,12CET101178,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,28748,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70002,3/1/2014,2013-2014,2013-2014,AIE,RCPT,865259,12COB101091,12COB101091,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2012-2013 III Sem VI,28749,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70003,3/1/2014,2013-2014,2013-2014,AIE,RCPT,864272,12COB102052,12COB102052,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2012-2013 II Sem IV,28640,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70004,3/1/2014,2013-2014,2013-2014,AIE,RCPT,864338,12COB102036,12COB102036,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2012-2013 II Sem IV,28636,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70005,3/1/2014,2013-2014,2013-2014,AIE,Fundtransfer,997602,12CET101201,12CET101201,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,Exam Fee (CemeCter),0,0,0,0,0,0,0,0,5000,
70006,3/1/2014,2013-2014,2013-2014,AIE,RCPT,864435,12COB102017,12COB102017,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2012-2013 II Sem IV,28620,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70007,3/1/2014,2013-2014,2013-2014,AIE,RCPT,876152,12CET201041,12CET201041,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,28646,Fine Fee,0,7600,0,0,0,0,0,0,0,
70008,3/1/2014,2013-2014,2013-2014,AIE,RCPT,876152,12CET201041,12CET201041,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,28646,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70009,3/1/2014,2013-2014,2013-2014,AIE,RCPT,863180,12COB102249,12COB102249,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2012-2013 II Sem IV,28776,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70010,3/1/2014,2012-2013,2012-2013,AIE,Fundtransfer,997595,12CET101185,12CET101185,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2012-2013 IV Sem VIII,,Tuition Fee (IBM ClaCCeC),0,0,0,0,0,0,0,0,-5000,
70011,3/1/2014,2013-2014,2013-2014,AIE,RCPT,864169,12COB102069,12COB102069,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2012-2013 II Sem IV,28773,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70012,3/1/2014,2012-2013,2012-2013,AIE,Fundtransfer,997647,12CET101384,12CET101384,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2012-2013 IV Sem VIII,,Tuition Fee (IBM ClaCCeC),0,0,0,0,0,0,0,0,-5000,
70013,3/1/2014,2013-2014,2013-2014,AIE,Fundtransfer,997482,11CETBT101224,11CETBT101224,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2011-2012 IV Sem VIII,,Exam Fee (CemeCter),0,0,0,0,0,0,0,0,5000,
70014,3/1/2014,2013-2014,2013-2014,AIE,Fundtransfer,997646,12CET101376,12CET101376,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2015-16 III Sem VI,,TUITION FEE,0,0,0,0,0,0,0,0,-5000,
70015,3/1/2014,2012-2013,2012-2013,AIE,Fundtransfer,997460,11CETBT101093,11CETBT101093,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2011-2012 IV Sem VIII,,Tuition Fee (IBM ClaCCeC),0,0,0,0,0,0,0,0,-5000,
70016,3/1/2014,2013-2014,2013-2014,AIE,RCPT,868084,12CET601008,12CET601008,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electrical Engineering 2012-2013 IV Sem VIII,28599,Ajustable_Excess_Amount,0,62000,0,0,0,0,0,0,0,
70017,3/1/2014,2013-2014,2013-2014,AIE,RCPT,868084,12CET601008,12CET601008,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electrical Engineering 2012-2013 IV Sem VIII,28599,Fine Fee,0,8000,0,0,0,0,0,0,0,
70018,3/1/2014,2013-2014,2013-2014,AIE,RCPT,868084,12CET601008,12CET601008,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electrical Engineering 2012-2013 IV Sem VIII,28599,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70019,3/1/2014,2013-2014,2013-2014,AIE,RCPT,876101,12CET201048,12CET201048,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,28726,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70020,3/1/2014,2012-2013,2012-2013,AIE,Fundtransfer,997589,12CET101179,12CET101179,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2012-2013 IV Sem VIII,,Tuition Fee (IBM ClaCCeC),0,0,0,0,0,0,0,0,-5000,
70021,3/1/2014,2013-2014,2013-2014,AIE,RCPT,886296,11COMBB101030,11COMBB101030,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2011-2012 III Sem VI,28724,Fine Fee,0,8000,0,0,0,0,0,0,0,
70022,3/1/2014,2013-2014,2013-2014,AIE,RCPT,886296,11COMBB101030,11COMBB101030,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2011-2012 III Sem VI,28724,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70023,3/1/2014,2013-2014,2013-2014,AIE,Fundtransfer,997459,11CETBT101090,11CETBT101090,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2011-2012 IV Sem VIII,,Exam Fee (CemeCter),0,0,0,0,0,0,0,0,5000,
70024,3/1/2014,2013-2014,2013-2014,AIE,Fundtransfer,997588,12CET101173,12CET101173,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2012-2013 IV Sem VIII,,Exam Fee (CemeCter),0,0,0,0,0,0,0,0,5000,
70025,3/1/2014,2013-2014,2013-2014,AIE,RCPT,881304,12CCI102260,12CCI102260,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2012-2013 III Sem VI,28625,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70026,3/1/2014,2013-2014,2013-2014,AIE,RCPT,876615,12CET102120,12CET102120,Alumni,General,School of Computing Science & Engineering,M.Tech Computer Science Engineering,School of Computing Science,M.Tech Computer Science Engineering 2012-2013 II Sem IV,28601,Fine Fee,0,5400,0,0,0,0,0,0,0,
70027,3/1/2014,2013-2014,2013-2014,AIE,RCPT,876615,12CET102120,12CET102120,Alumni,General,School of Computing Science & Engineering,M.Tech Computer Science Engineering,School of Computing Science,M.Tech Computer Science Engineering 2012-2013 II Sem IV,28601,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70028,3/1/2014,2012-2013,2012-2013,AIE,Fundtransfer,997458,11CETBT101090,11CETBT101090,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2011-2012 IV Sem VIII,,Tuition Fee (IBM ClaCCeC),0,0,0,0,0,0,0,0,-5000,
70029,3/1/2014,2013-2014,2013-2014,AIE,RCPT,867909,12CET802003,12CET802003,Alumni,General,School of Mechanical Engineering,M.Tech Automobile Engineering,School of Mechanical Engineering,M.Tech Automobile Engineering 2012-2013 II Sem IV,28607,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70030,3/1/2014,2013-2014,2013-2014,AIE,RCPT,864498,12COB102003,12COB102003,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2012-2013 II Sem IV,28695,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70031,3/1/2014,2013-2014,2013-2014,AIE,RCPT,862722,12COB104037,12COB104037,No Information,General,School of Business,Integrated MBA (BBA+MBA),School of Business,Integrated MBA (BBA+MBA) 2017-2018 Trimester VI Trimester VI,28619,Exam Fee (CemeCter),0,5000,0,0,0,0,0,0,0,
70032,3/1/2014,2012-2013,2012-2013,AIE,REVDUE,593721,12CET101240,12CET101240,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2012-2013 IV Sem VIII,,Tuition Fee (IBM ClaCCeC),0,0,0,0,0,5000,0,0,0,DUE REVERCE
