259996,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615012,14CMCC101209,14CMCC101209,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
259997,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615014,14CMCC101208,14CMCC101208,Alumni,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
259998,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615054,14CMCC101188,14CMCC101188,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
259999,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615056,14CMCC101187,14CMCC101187,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260000,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615098,14CMCC101167,14CMCC101167,Alumni,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260001,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615100,14CMCC101165,14CMCC101165,Alumni,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260002,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615096,14CMCC101166,14CMCC101166,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260003,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615094,14CMCC101168,14CMCC101168,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260004,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615090,14CMCC101170,14CMCC101170,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260005,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615092,14CMCC101169,14CMCC101169,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260006,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615102,14CMCC101164,14CMCC101164,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260007,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615104,14CMCC101163,14CMCC101163,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260008,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615114,14CMCC101158,14CMCC101158,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260009,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615116,14CMCC101157,14CMCC101157,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260010,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615112,14CMCC101159,14CMCC101159,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260011,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615110,14CMCC101160,14CMCC101160,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260012,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615106,14CMCC101162,14CMCC101162,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260013,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615108,14CMCC101161,14CMCC101161,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
260014,26-12-2016,2016-2017,2016-2017,ICOMEC,SCHOLARSHIP,615086,14CMCC101172,14CMCC101172,No Information,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2017-2018 I Sem II,,TUITION FEE,0,0,0,77000,0,0,0,0,0,
