834996,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711416,19SCSE1010469,19SCSE1010469,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
834997,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711415,18SMAS1020061,18SMAS1020061,Active,General,School of Medical and Allied Sciences,Bachelor of Pharmacy,School of Medical and Allied Sciences,B.Pharma 2018-19 III Sem VI,,TUITION FEE,0,0,10000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
834998,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711415,18SMAS1020061,18SMAS1020061,Active,General,School of Medical and Allied Sciences,Bachelor of Pharmacy,School of Medical and Allied Sciences,B.Pharma 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
834999,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711418,18SMAS1020039,18SMAS1020039,Active,General,School of Medical and Allied Sciences,Bachelor of Pharmacy,School of Medical and Allied Sciences,B.Pharma 2018-19 III Sem VI,,TUITION FEE,0,0,10000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835000,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711418,18SMAS1020039,18SMAS1020039,Active,General,School of Medical and Allied Sciences,Bachelor of Pharmacy,School of Medical and Allied Sciences,B.Pharma 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835001,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711419,19GSOL1020024,19GSOL1020024,Active,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB 2019-20 II Sem IV,,TUITION FEE,0,0,10000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835002,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711419,19GSOL1020024,19GSOL1020024,Active,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835003,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711421,19SMCS1010093,19SMCS1010093,Active,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2019-20 II Sem IV,,TUITION FEE,0,0,7700,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835004,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711421,19SMCS1010093,19SMCS1010093,Active,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BJMC 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835005,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711420,18SCSE1180001,18SCSE1180001,Active,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Artificial Intelligence & Machine Learning,School of Computing Science,B.Tech CSE AIML 2018-19 III Sem VI,,TUITION FEE,0,0,17000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835006,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711420,18SCSE1180001,18SCSE1180001,Active,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Artificial Intelligence & Machine Learning,School of Computing Science,B.Tech CSE AIML 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835007,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711432,18SCME1010010,18SCME1010010,Active,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech in ME 2018-19 III Sem VI,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835008,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711432,18SCME1010010,18SCME1010010,Active,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech in ME 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835009,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711433,18SCSE1010379,18SCSE1010379,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835010,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711433,18SCSE1010379,18SCSE1010379,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835011,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711445,19SBAS1080001,19SBAS1080001,Active,General,School of Basic & Applied Sciences,B.Sc (Hons) Biological Science,School of Basic,B.Sc (Hons) Biological Science 2019-20 II Sem IV,,TUITION FEE,0,0,5000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835012,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711445,19SBAS1080001,19SBAS1080001,Active,General,School of Basic & Applied Sciences,B.Sc (Hons) Biological Science,School of Basic,B.Sc (Hons) Biological Science 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835013,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711444,19SCSE1010744,19SCSE1010744,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835014,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711444,19SCSE1010744,19SCSE1010744,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835015,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711443,18SCSE1010289,18SCSE1010289,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835016,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711443,18SCSE1010289,18SCSE1010289,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835017,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711446,19GSOB1010500,19GSOB1010500,Active,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2019-20 II Sem IV,,TUITION FEE,0,0,7700,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835018,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711446,19GSOB1010500,19GSOB1010500,Active,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835019,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711447,18SCSE1010185,18SCSE1010185,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835020,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711447,18SCSE1010185,18SCSE1010185,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835021,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711450,17GSOL103008,17GSOL103008,Active,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2017-18 IV SEM  VIII,,TUITION FEE,0,0,10000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835022,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711450,17GSOL103008,17GSOL103008,Active,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2017-18 IV SEM  VIII,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835023,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711449,18SCSE1010752,18SCSE1010752,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835024,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711449,18SCSE1010752,18SCSE1010752,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835025,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711448,19GSOL1030022,19GSOL1030022,Active,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2019-20 II Sem IV,,TUITION FEE,0,0,10000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835026,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711448,19GSOL1030022,19GSOL1030022,Active,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835027,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711442,19GSOH1010033,19GSOH1010033,Active,General,School of Hospitality,B.Sc (Hotel Management),School of Hospitality,Bsc. Hotel Management 2019-20 II Sem IV,,TUITION FEE,0,0,7700,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835028,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711442,19GSOH1010033,19GSOH1010033,Active,General,School of Hospitality,B.Sc (Hotel Management),School of Hospitality,Bsc. Hotel Management 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835029,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711441,19SCSE1010498,19SCSE1010498,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835030,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711441,19SCSE1010498,19SCSE1010498,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835031,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711436,19SCSE1010529,19SCSE1010529,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835032,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711436,19SCSE1010529,19SCSE1010529,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835033,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711435,19SCSE1010565,19SCSE1010565,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835034,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711435,19SCSE1010565,19SCSE1010565,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835035,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711434,18SCSE1180078,18SCSE1180078,Active,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Artificial Intelligence & Machine Learning,School of Computing Science,B.Tech CSE AIML 2018-19 III Sem VI,,TUITION FEE,0,0,17000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835036,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711434,18SCSE1180078,18SCSE1180078,Active,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Artificial Intelligence & Machine Learning,School of Computing Science,B.Tech CSE AIML 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835037,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711437,19GSOB1030043,19GSOB1030043,Active,General,School of Business,BBA Marketing & Automobile Management,School of Business,BBA MAM 2019-20 II Sem IV,,TUITION FEE,0,0,9000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835038,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711437,19GSOB1030043,19GSOB1030043,Active,General,School of Business,BBA Marketing & Automobile Management,School of Business,BBA MAM 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835039,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711438,19SCSE1010752,19SCSE1010752,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835040,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711438,19SCSE1010752,19SCSE1010752,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835041,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711440,18GSOL1020065,18GSOL1020065,Active,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB 2018-19 III Sem VI,,TUITION FEE,0,0,10000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835042,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711440,18GSOL1020065,18GSOL1020065,Active,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835043,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711439,19GSOB1010004,19GSOB1010004,Active,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2019-20 II Sem IV,,TUITION FEE,0,0,7700,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835044,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711439,19GSOB1010004,19GSOB1010004,Active,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835045,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711321,18SECE1110001,18SECE1110001,Active,General,School of Electrical Electronics & Communication Engineering,B.Tech (HONS) in Electronics and Communication Engineering  with Specialization in VLSI,School of Electrical  Electronics,B.Tech ECE(VLSI) 2018-19 III Sem VI,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835046,29-01-2021,2021-2022,2021-2022,AIEEE,CONCESSION,711321,18SECE1110001,18SECE1110001,Active,General,School of Electrical Electronics & Communication Engineering,B.Tech (HONS) in Electronics and Communication Engineering  with Specialization in VLSI,School of Electrical  Electronics,B.Tech ECE(VLSI) 2018-19 III Sem VI,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835047,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711320,19SCSE1010674,19SCSE1010674,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835048,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711320,19SCSE1010674,19SCSE1010674,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835049,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711139,19GSOB1030045,19GSOB1030045,Active,General,School of Business,BBA Marketing & Automobile Management,School of Business,BBA MAM 2019-20 II Sem IV,,TUITION FEE,0,0,9000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835050,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711139,19GSOB1030045,19GSOB1030045,Active,General,School of Business,BBA Marketing & Automobile Management,School of Business,BBA MAM 2019-20 II Sem IV,,Exam Fee,0,0,1000,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
835051,29-01-2021,2021-2022,2021-2022,AIE,CONCESSION,711137,19SCSE1010012,19SCSE1010012,Active,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech CSE 2019-20 II Sem IV,,TUITION FEE,0,0,14900,0,0,0,0,0,0,10.00% Rebate for Advanced Payment
